msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient,
138,0.477999985218048,9.36697387695313,-12.1146726608276,-1.50081837177277,2.71763229370117,8.16300487518311,-6.59159183502197,6.80567359924316,-0.984200835227966,1.69308066368103,-2.50913023948669,-0.816236615180969,-1.11728012561798,-3.66324257850647,-2.32087349891663,-3.15373563766479,-0.034225944429636,-0.303942292928696,5.1557559967041,19.6561622619629,0.517939507961273,-0.0922459065914154,-0.724738419055939,-0.44494503736496,-658.424621582031,24410.625,-654.726745605469,976.424987792969,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,9.48101043701172,-5.96435737609863,5.59812307357788,-10.4379529953003,0.781452298164368,2.08968567848206,13.072229385376,-0.570152878761292,-2.75665092468262,2.01603055000305,-1.12228298187256,-0.956713736057282,-3.75931477546692,-2.34911131858826,-0.209323227405548,3.27793741226196,-0.337850391864777,5.12067699432373,19.5321617126465,0.331405460834503,-0.457051187753677,-0.825350344181061,0.00797550566494465,-660.773986816406,24417.375,-654.286560058594,976.695007324219,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,9.58161926269531,-2.91143393516541,-0.270481914281845,-11.2221651077271,2.20103931427002,1.73453891277313,11.2530488967896,0.253942161798477,-2.73535513877869,1.44322240352631,-1.23069036006928,-0.8975949883461,-4.11875677108765,0.0214245747774839,0.662837624549866,4.34100151062012,-0.374027132987976,5.09303092956543,19.4116592407227,0.0682917460799217,-0.746260941028595,-0.622626066207886,0.225297912955284,-661.898681640625,24417.375,-653.716369628906,976.695007324219,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,9.68222045898438,-9.23416614532471,-3.56085896492004,-5.98305130004883,-1.0336686372757,-4.33957576751709,10.6697664260864,0.901987791061401,3.06875777244568,0.73509693145752,-1.35123586654663,-0.860262811183929,-4.42227458953857,2.49035215377808,-0.557091474533081,3.95092940330505,-0.413571447134018,5.06684494018555,19.281156539917,-0.187094494700432,-0.833638608455658,-0.33799409866333,0.394707798957825,-659.936706542969,24417.375,-653.194396972656,976.695007324219,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,9.78285980224609,-7.7187614440918,-11.2430839538574,3.42173862457275,-0.442517429590225,-3.12847113609314,13.7006750106812,0.98092794418335,0.944929957389832,-0.923681199550629,-1.67423403263092,-1.11813867092133,-4.51075172424316,3.6832537651062,-3.28984141349792,0.101988263428211,-0.460391074419022,5.03706502914429,19.1444778442383,-0.60766327381134,-0.546274900436401,-0.196616187691689,0.541907608509064,-657.346435546875,24417.375,-652.713989257813,976.695007324219,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,9.89689636230469,1.20625698566437,6.47107934951782,6.11774730682373,-6.49129676818848,2.58430552482605,5.65155506134033,0.253255397081375,-0.299077063798904,-1.07592463493347,-1.76018190383911,-1.17268753051758,-4.26535415649414,1.25851476192474,-0.810277462005615,-4.51950883865356,-0.519394993782043,4.99659538269043,18.9969005584717,-0.852009356021881,0.0629267990589142,-0.182966709136963,0.486453056335449,-659.347412109375,24439,-650.930908203125,977.559997558594,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,9.99750518798828,0.66797149181366,9.14924812316895,1.36901569366455,-6.60153722763062,1.90141212940216,6.23154067993164,0.152631506323814,-1.2178829908371,-0.855495691299439,-1.76680254936218,-0.903151869773865,-4.15090274810791,0.159688577055931,3.25210380554199,-3.25042295455933,-0.57300341129303,4.96552324295044,18.869607925415,-0.762266159057617,0.493004620075226,-0.293490052223206,0.299586951732635,-654.391235351563,24439,-649.1259765625,977.559997558594,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,10.0981063842773,2.44724750518799,5.15094947814941,-7.82784748077393,-0.724728107452393,5.33902835845947,8.04763603210449,0.191844090819359,-1.98278772830963,-0.850773692131043,-1.71261727809906,-0.689295768737793,-4.25961494445801,0.212298318743706,4.63589239120483,0.124775774776936,-0.625848412513733,4.94201564788818,18.7423801422119,-0.529506683349609,0.737067043781281,-0.391497761011124,0.151907399296761,-652.405578613281,24439,-647.443664550781,977.559997558594,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,10.1987228393555,-3.75185608863831,3.061190366745,-10.5015134811401,-2.09982872009277,7.41346740722656,8.62311267852783,0.249290362000465,-2.44325160980225,-0.712012350559235,-1.71655595302582,-0.593920350074768,-4.56613111495972,0.243249371647835,4.19294214248657,2.55118012428284,-0.677414894104004,4.92288970947266,18.6078262329102,-0.358893305063248,0.859075903892517,-0.364826053380966,0.00881815794855356,-653.187866210938,24439,-645.882629394531,977.559997558594,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,10.3127517700195,-4.61501407623291,10.3961658477783,-4.62618684768677,-2.19394898414612,-2.74513864517212,11.7655668258667,0.590518832206726,-2.42206525802612,-0.111412830650806,-1.91411399841309,-0.423974812030792,-4.83733797073364,1.15246069431305,3.80572199821472,3.38102030754089,-0.73930287361145,4.90532541275024,18.4478569030762,-0.35145890712738,0.888379752635956,-0.152142629027367,-0.253184676170349,-649.306823730469,24472.125,-641.675048828125,978.885009765625,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,10.4133605957031,-17.2259311676025,4.6704478263855,1.73584079742432,1.39908170700073,0.72706949710846,17.8624877929688,0.582190275192261,-1.36155045032501,1.46457278728485,-2.3138792514801,-0.155034810304642,-4.95739793777466,2.39217591285706,4.73974609375,1.32881760597229,-0.803511202335358,4.89742469787598,18.2982044219971,-0.43279442191124,0.597464561462402,0.237239226698875,-0.632009327411652,-643.694763183594,24472.125,-638.270080566406,978.885009765625,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,10.5139617919922,-10.5562810897827,-0.518053472042084,4.23750400543213,5.70426559448242,6.44113254547119,7.45862913131714,-0.388291388750076,-0.628658056259155,2.05231189727783,-2.60324835777283,-0.131359487771988,-4.7939453125,-0.806914389133453,4.76707458496094,-2.52972745895386,-0.879416763782501,4.89352369308472,18.1504249572754,-0.534485399723053,0.000248624128289521,0.354536384344101,-0.767216980457306,-642.583557128906,24472.125,-635.094665527344,978.885009765625,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,10.6280136108398,10.9219045639038,-4.11491775512695,5.82725429534912,3.66938400268555,-0.931027591228485,12.483738899231,-1.05714297294617,1.0543065071106,1.45816564559937,-2.57950329780579,-0.310132771730423,-4.4311580657959,-4.15320777893066,-0.191732317209244,-3.01643705368042,-0.969698250293732,4.88578653335571,17.9956951141357,-0.387560933828354,-0.614332735538483,0.0356420539319515,-0.686377465724945,-636.95263671875,24474.375,-631.6484375,978.974975585938,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,10.7286148071289,8.9318323135376,2.20977783203125,-10.031683921814,-5.23558473587036,-2.70120716094971,12.2712869644165,-0.994244754314423,2.32212543487549,1.12803840637207,-2.23867177963257,-0.352926790714264,-4.62002658843994,-4.56986093521118,-2.33504295349121,-0.379946947097778,-1.04189014434814,4.87477540969849,17.8590488433838,-0.0620681047439575,-0.782890379428864,-0.270427852869034,-0.556857883930206,-634.352844238281,24474.375,-628.759338378906,978.974975585938,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,10.8292236328125,-4.17483472824097,13.2616834640503,-2.60905122756958,0.522673547267914,-10.4318227767944,9.539870262146,-1.22089982032776,-3.09501838684082,0.978789567947388,-2.13471388816833,-0.110452726483345,-4.83020734786987,-4.97727870941162,-1.68695378303528,0.529639959335327,-1.10707306861877,4.86737632751465,17.7147636413574,0.286243617534637,-0.716728329658508,-0.396860539913177,-0.496848374605179,-632.114379882813,24474.375,-626.073852539063,978.974975585938,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,10.9298324584961,-3.94421172142029,4.92352151870728,4.06851482391357,0.288630753755569,-4.53293609619141,5.97653818130493,-1.03369843959808,-0.743943870067596,-0.782294034957886,-2.2695848941803,0.188562616705894,-4.82116222381592,-5.03396272659302,-0.422349810600281,-1.70604395866394,-1.1740597486496,4.86984395980835,17.5677375793457,0.680276215076447,-0.467621147632599,-0.305118292570114,-0.47481569647789,-628.999267578125,24474.375,-623.573303222656,978.974975585938,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,11.0438842773438,-2.74650168418884,0.756150305271149,-4.65123224258423,-4.60411071777344,-0.703350782394409,-2.83830404281616,-0.492942422628403,-0.0416435562074184,-0.560974657535553,-2.41836905479431,0.18336720764637,-4.83836174011231,-4.17945861816406,-0.995165348052979,-3.29137825965881,-1.25409185886383,4.8762903213501,17.4054279327393,0.930268526077271,-0.0869280397891998,-0.228809550404549,-0.273280054330826,-629.094482421875,24483.75,-620.457946777344,979.349975585938,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,11.1444854736328,-7.05405282974243,3.61614155769348,-3.10213708877563,-8.25543880462647,1.90970361232758,-0.811788439750671,-0.419946581125259,0.541597306728363,-0.211478129029274,-2.52220153808594,0.251461774110794,-4.95451354980469,-4.31992912292481,-2.04571986198425,-2.85038328170776,-1.32904422283173,4.8827805519104,17.2562522888184,0.943011581897736,0.238966479897499,-0.227329537272453,-0.0440168008208275,-626.194458007813,24483.75,-617.704162597656,979.349975585938,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,11.2450866699219,-8.3064022064209,-1.85656917095184,7.05629062652588,0.21662075817585,9.11597633361816,6.25176858901978,-0.806841373443604,1.41533422470093,-0.374285519123077,-2.65426683425903,0.29923802614212,-4.82950019836426,-5.2721209526062,-1.56724894046783,0.454709738492966,-1.40757203102112,4.89175844192505,17.1072463989258,0.734153151512146,0.531935393810272,-0.404332935810089,0.120711147785187,-620.571350097656,24483.75,-615.137329101563,979.349975585938,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,11.3456878662109,-4.8249979019165,-5.7954478263855,-9.75082302093506,-2.66262316703796,-0.112427480518818,12.0350179672241,-0.803772032260895,2.77792739868164,-1.67821538448334,-2.88739514350891,0.132468566298485,-4.94425201416016,-3.43632555007935,1.43020832538605,4.35268402099609,-1.49251055717468,4.89803075790405,16.9599723815918,0.397433310747147,0.552123844623566,-0.720731317996979,0.13320717215538,-619.724304199219,24483.75,-612.7431640625,979.349975585938,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,11.4597473144531,-13.347599029541,-3.06970715522766,-6.74177837371826,7.09638452529907,0.310646206140518,13.5120029449463,-0.627217054367065,3.08294367790222,-2.83498334884644,-3.17820739746094,-0.00796428322792053,-5.25525045394897,-0.629088878631592,0.596312463283539,6.0800313949585,-1.59475839138031,4.89979839324951,16.7866172790527,0.309004485607147,0.136254653334618,-0.941042900085449,0.0195253435522318,-618.069641113281,24504,-608.834777832031,980.159973144531,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,11.5603485107422,-8.00350475311279,11.1172618865967,-0.230082556605339,8.54804420471191,5.25023651123047,9.33091735839844,-0.719915986061096,-1.87472021579742,1.62996363639832,-3.5434889793396,0.222539618611336,-5.35714530944824,-3.20751643180847,3.06011629104614,4.65315341949463,-1.69789111614227,4.90297365188599,16.6244697570801,0.586564123630524,-0.365663349628448,-0.691945970058441,0.208415612578392,-612.030151367188,24504,-605.507446289063,980.159973144531,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,11.6609573364258,-0.448730856180191,6.93828344345093,-5.85395908355713,8.6538724899292,2.10799551010132,-1.80989301204681,0.389238983392715,-0.883923053741455,1.64440500736237,-3.60114741325378,0.449671685695648,-5.36941909790039,2.69754123687744,5.88831520080566,-0.227113679051399,-1.80719971656799,4.91359901428223,16.462366104126,0.542993426322937,-0.413684010505676,-0.188467368483543,0.706043183803558,-609.333618164063,24504,-602.406188964844,980.159973144531,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,11.7606201171875,-6.82637643814087,1.75793778896332,-5.98549890518189,8.40715503692627,-0.558749437332153,-3.81080460548401,0.279451161623001,0.0067419852130115,2.96523928642273,-3.72642493247986,0.542571425437927,-5.5741138458252,5.15527582168579,0.0904836431145668,-4.32037496566772,-1.91481554508209,4.92859268188477,16.300874710083,0.0876710340380669,-0.13843609392643,0.0155897075310349,0.986356317996979,-609.557739257813,24522.9375,-599.325439453125,980.91748046875,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,11.875602722168,-12.5507354736328,-7.78098392486572,5.65930652618408,13.0933523178101,-8.86595249176025,0.21895270049572,-0.0484112910926342,-0.578580677509308,-2.06928992271423,-4.05946588516235,0.525523841381073,-5.52547836303711,1.2101389169693,-0.138353615999222,-6.76772594451904,-2.05039739608765,4.94788408279419,16.1072216033936,-0.483523577451706,0.165625259280205,-0.233320251107216,0.827241182327271,-604.519958496094,24522.9375,-594.821166992188,980.91748046875,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,11.9762115478516,1.89488136768341,4.15929412841797,0.712675034999847,-3.74676465988159,2.66658425331116,0.498965948820114,0.701390266418457,-1.15115785598755,-1.65412175655365,-4.13737630844116,0.509457409381866,-5.41210508346558,3.36754465103149,2.17492508888245,-5.53145122528076,-2.17603015899658,4.96291017532349,15.9417791366577,-0.671006798744202,0.133997187018394,-0.571327984333038,0.453179210424423,-597.729553222656,24522.9375,-591.162414550781,980.91748046875,11.4375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,12.0768127441406,0.973513960838318,0.979940235614777,-4.50010108947754,4.18307399749756,2.00951218605041,0.788860499858856,1.38652753829956,-1.74741232395172,-2.04127550125122,-4.10041618347168,0.554881036281586,-5.55577611923218,5.7116117477417,0.368013769388199,-3.90245985984802,-2.30090975761414,4.97940444946289,15.7751226425171,-0.675840973854065,-0.0414179041981697,-0.717197835445404,0.164749264717102,-593.76318359375,24522.9375,-587.75341796875,980.91748046875,11.4375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,12.1908493041992,0.689198732376099,2.42284846305847,1.58202171325684,-0.998858332633972,2.7494854927063,0.538927733898163,1.19942176342011,0.501634538173676,0.269715458154678,-4.07315254211426,0.719784379005432,-5.59733295440674,3.86075282096863,-1.08997476100922,-5.68722438812256,-2.4388256072998,5.00146627426147,15.5860404968262,-0.811233282089233,-0.129512503743172,-0.56933206319809,0.0312986560165882,-589.688415527344,24547.5,-583.1708984375,981.900024414063,11.4375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,12.2914657592773,-4.78585815429688,3.0763828754425,2.57415103912354,-5.98372602462769,1.7849463224411,-0.0568991601467133,0.401054918766022,0.177212461829186,-0.255491197109222,-4.10181570053101,0.822386860847473,-5.51821994781494,-1.6908050775528,-1.42016398906708,-6.56319808959961,-2.56240296363831,5.02542304992676,15.4172697067261,-0.965914070606232,-0.111286744475365,-0.185741379857063,0.141837820410728,-588.100402832031,24547.5,-578.63818359375,981.900024414063,11.4375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
